id,public_metrics,username,description,url,verified,profile_image_url,name,pinned_tweet_id,location,entities,protected
155885994.0,"{'followers_count': 114, 'following_count': 1004, 'tweet_count': 60481, 'listed_count': 0}",11_KKNTT_11,ガンダムポケモン スキマスイッチ秦基博が好き 人生で1番見たアニメは人造昆虫カブトボーグV×V（40周くらい） ウマ娘: 428782651,,False,https://pbs.twimg.com/profile_images/1445043002078994447/cR2_zcfp_normal.jpg,KNT,1.5088432204358164e+18,,,False
768854538.0,"{'followers_count': 154, 'following_count': 152, 'tweet_count': 2513, 'listed_count': 1}",_HarshWorld,Many of the truths that we cling to depend on our point of view.,,False,https://pbs.twimg.com/profile_images/1513126707125014529/GVMC7dE-_normal.jpg,Harperrier,,"Brampton, Ontario",,False
10349252.0,"{'followers_count': 34, 'following_count': 205, 'tweet_count': 2789, 'listed_count': 1}",LovesOfAGnostic,"outer space potato hepcat fighting a war on jazz | electronically androgynous, magically delicious | where the ocean meets the forest | she/her 🏳️‍⚧️",,False,https://pbs.twimg.com/profile_images/1516473773989322753/_mV2ZNmI_normal.jpg,worried casserole,1.2461566774322176e+18,🐙🦝🌲🏔,,False
7.02532891721515e+17,"{'followers_count': 143, 'following_count': 394, 'tweet_count': 25145, 'listed_count': 1}",J03stradamus,"Apple juice connaseur, MMA fan and novice, Boston sports fanatic. I know a guy who knows a guy.",,False,https://pbs.twimg.com/profile_images/951794964203270144/xom33CYP_normal.jpg,Billy Shakespeare,1.1714127342877778e+18,"Boston, MA",,False
190025007.0,"{'followers_count': 75, 'following_count': 224, 'tweet_count': 6088, 'listed_count': 2}",Notorious2again,KrisAinTX on https://t.co/wZF62c9bLC,,False,https://pbs.twimg.com/profile_images/1490357497370185729/3zAgFIt0_normal.jpg,Kris Andrews,,,"{'description': {'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/wZF62c9bLC', 'expanded_url': 'http://firedoglake.com', 'display_url': 'firedoglake.com'}]}}",False
14498511.0,"{'followers_count': 994, 'following_count': 2677, 'tweet_count': 89277, 'listed_count': 48}",tedie,左ハンドル，パワステなし，ブレーキサーボなし，エアコンなしの左ハンドルMT中古車に乗る変態エロ垢。クソリプのみ。,https://t.co/QgvAxgPAJx,False,https://pbs.twimg.com/profile_images/1251635826670178304/nHU-1UTW_normal.jpg,竹本テツ子💙💛🌱,,常在彼岸　干し芋のリスト⇒,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QgvAxgPAJx', 'expanded_url': 'https://www.amazon.co.jp/hz/wishlist/ls/2YDK6UXOQ5YRP?ref_=wl_share', 'display_url': 'amazon.co.jp/hz/wishlist/ls…'}]}}",False
154969743.0,"{'followers_count': 2769, 'following_count': 3265, 'tweet_count': 25242, 'listed_count': 39}",TioMatteo,Displaced NYer | Landscape Photographer | Cancer Warrior | SAG-AFTRA Actor | @youngstory Head Mentor https://t.co/XCUxkUJglu IG: themattharrison #LoveHeals,https://t.co/PPAQMq0or0,False,https://pbs.twimg.com/profile_images/1334880074756026368/-wg3Xc-j_normal.jpg,Matt Harrison,1.404478191863931e+18,"Santa Monica, CA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PPAQMq0or0', 'expanded_url': 'https://mattharrison.picfair.com', 'display_url': 'mattharrison.picfair.com'}]}, 'description': {'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/XCUxkUJglu', 'expanded_url': 'http://imdb.me/mattharrison9', 'display_url': 'imdb.me/mattharrison9'}], 'hashtags': [{'start': 145, 'end': 155, 'tag': 'LoveHeals'}], 'mentions': [{'start': 77, 'end': 88, 'username': 'youngstory'}]}}",False
2970864332.0,"{'followers_count': 724, 'following_count': 451, 'tweet_count': 5976, 'listed_count': 0}",charleyshroom,john mayer hate page ✨ she/her,https://t.co/0uPJgztu8c,False,https://pbs.twimg.com/profile_images/1435297485145001984/AbolQOUv_normal.jpg,hozier pls dm me,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0uPJgztu8c', 'expanded_url': 'http://crouton.org', 'display_url': 'crouton.org'}]}}",False
16026832.0,"{'followers_count': 1521, 'following_count': 942, 'tweet_count': 173025, 'listed_count': 66}",irony9501,Twitchでの姿はナイロンさんだよ https://t.co/tVnEUEUjgu ■ぷっしー ■pixiv https://t.co/6Yga536yTW ■skeb https://t.co/Iyzh0RScOf ■殆ど使ってない裏垢 @irony9502,,False,https://pbs.twimg.com/profile_images/1506338299090145281/miKDSpim_normal.jpg,あいろ兄さん,,Pale Blue Dot,"{'description': {'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/tVnEUEUjgu', 'expanded_url': 'http://twitch.tv/irony9501', 'display_url': 'twitch.tv/irony9501'}, {'start': 56, 'end': 79, 'url': 'https://t.co/6Yga536yTW', 'expanded_url': 'http://pixiv.net/users/12879', 'display_url': 'pixiv.net/users/12879'}, {'start': 86, 'end': 109, 'url': 'https://t.co/Iyzh0RScOf', 'expanded_url': 'http://skeb.jp/@irony9501', 'display_url': 'skeb.jp/@irony9501'}], 'mentions': [{'start': 121, 'end': 131, 'username': 'irony9502'}]}}",False
1119490956.0,"{'followers_count': 3695, 'following_count': 4997, 'tweet_count': 26224, 'listed_count': 76}",MWilliamsJourno,"Owner of @wordsyoucanuse, copywriter, ghostwriter, journalist.",https://t.co/FrnXS94TD7,False,https://pbs.twimg.com/profile_images/1055125609536479233/lIF4KfwU_normal.jpg,Maria Williams,,Abergavenny,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FrnXS94TD7', 'expanded_url': 'http://www.wordsyoucanuse.co.uk', 'display_url': 'wordsyoucanuse.co.uk'}]}, 'description': {'mentions': [{'start': 9, 'end': 24, 'username': 'wordsyoucanuse'}]}}",False
3085311005.0,"{'followers_count': 41, 'following_count': 296, 'tweet_count': 17, 'listed_count': 0}",ColombianSelfie,All work and no play makes Jack a dull boy.,,False,https://pbs.twimg.com/profile_images/1520248670683373569/AeEtGOEW_normal.jpg,Jairo Ríos,,"Bogotá, Colombia",,False
901666608.0,"{'followers_count': 1604, 'following_count': 237, 'tweet_count': 162579, 'listed_count': 67}",Kaisendon123,うさみがオペしてるんだから そのくらいできても驚かないわね！ https://t.co/yIPKrbG4PG ←booth通販📖,https://t.co/Bc9CtQJo6x,False,https://pbs.twimg.com/profile_images/1273606210722254849/6LeDZB9v_normal.jpg,海鮮丼,,web漫画 胎界主を読んでくれ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Bc9CtQJo6x', 'expanded_url': 'https://odaibako.net/u/Kaisendon123', 'display_url': 'odaibako.net/u/Kaisendon123'}]}, 'description': {'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/yIPKrbG4PG', 'expanded_url': 'https://kaisendon123.booth.pm/', 'display_url': 'kaisendon123.booth.pm'}]}}",False
1.2662016038931948e+18,"{'followers_count': 76, 'following_count': 1093, 'tweet_count': 658, 'listed_count': 0}",birdsandorbees,"birds, bees, clouds, and trees 🌎 geographical sciences undergrad 🌍 23 • they/she",,False,https://pbs.twimg.com/profile_images/1429477889490120716/nn9yLaM4_normal.jpg,martha,,"Vancouver, British Columbia",,False
2827799300.0,"{'followers_count': 442, 'following_count': 259, 'tweet_count': 34997, 'listed_count': 9}",tacayler,"West Side Neighborhood Alliance, Illegal Hotel Committee;  Hell's Kitchen, NYC:
written a coupla books: https://t.co/Pcm6PK8zd5…",https://t.co/AsmwmV8VNO,False,https://pbs.twimg.com/profile_images/1504988872601710599/PHY9vAAE_normal.jpg,Tom Cayler,,Hell's Kitchen,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AsmwmV8VNO', 'expanded_url': 'https://www.amazon.com/s?k=Tom+Cayler&i=stripbooks&ref=nb_sb_noss', 'display_url': 'amazon.com/s?k=Tom+Cayler…'}]}, 'description': {'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/Pcm6PK8zd5', 'expanded_url': 'http://amazon.com/s?k=Tom+Cayler', 'display_url': 'amazon.com/s?k=Tom+Cayler'}]}}",False
8.226260378508984e+17,"{'followers_count': 480, 'following_count': 498, 'tweet_count': 24740, 'listed_count': 1}",RandiLittle20,"Save democracy, stop gerrymandering, closed primaries, voter ID law..southern belle old school liberal, political junkie #EndTrumpism #GoHeels #IStandWithBiden",https://t.co/ykteDuVFYH,False,https://pbs.twimg.com/profile_images/822853372403470338/ZVS_aKrJ_normal.jpg,Randi Whitehouse 🇺🇸🇺🇦,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ykteDuVFYH', 'expanded_url': 'https://www.justice.gov/sco', 'display_url': 'justice.gov/sco'}]}, 'description': {'hashtags': [{'start': 121, 'end': 133, 'tag': 'EndTrumpism'}, {'start': 134, 'end': 142, 'tag': 'GoHeels'}, {'start': 143, 'end': 159, 'tag': 'IStandWithBiden'}]}}",False
1.0896318957202022e+18,"{'followers_count': 429, 'following_count': 218, 'tweet_count': 45925, 'listed_count': 1}",breeze12357,"Democrat. Civic-minded citizen following local/natl politics. 🌊🌊🌊✊
F'ing know-it-alls and MAGAts will be blocked. 🖕",,False,https://pbs.twimg.com/profile_images/1521450128728547329/4Qim11zm_normal.jpg,CosmicBreeze12357,,KY,,False
1.12335361466223e+18,"{'followers_count': 104, 'following_count': 86, 'tweet_count': 2649, 'listed_count': 1}",KrisBunda3D,"Dad/Husband, Learner/Listener; 
Full Stack Web/App Dev (.NET/C#); 
Opinions my own, representing myself.",https://t.co/5hT98x5TlX,False,https://pbs.twimg.com/profile_images/1378243659582300162/czk8Yu5m_normal.jpg,Kris Bunda,1.150419674418602e+18,USA,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5hT98x5TlX', 'expanded_url': 'https://krisbunda.com/blog/about/', 'display_url': 'krisbunda.com/blog/about/'}]}}",False
52036535.0,"{'followers_count': 272, 'following_count': 342, 'tweet_count': 12037, 'listed_count': 8}",mikikayoko,東京在住。 からだのことに興味あり。虫と植物も。,,False,https://pbs.twimg.com/profile_images/1424650330352996352/fQhpiwnb_normal.jpg,かよこ🌈,,とうきょう,,False
1381339914.0,"{'followers_count': 236, 'following_count': 187, 'tweet_count': 6175, 'listed_count': 0}",Nina_00123,me da pereza,https://t.co/SFyHgSLjSw,False,https://pbs.twimg.com/profile_images/1386722402046984195/Stzr8WjF_normal.jpg,Opacarofilia,7.751207755232133e+17,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SFyHgSLjSw', 'expanded_url': 'https://www.instagram.com/ninaurj/', 'display_url': 'instagram.com/ninaurj/'}]}}",False
2900549498.0,"{'followers_count': 78, 'following_count': 163, 'tweet_count': 98367, 'listed_count': 7}",shi_izu60SAN,"デブです。真名イズミ 別名まわるしょうゆさし 動画見たりゲームしたりする 17歳と1歳の猫の世話してます。一生ペットロス。俺の背後にはハムと犬と猫がいる  スプラ2平均S、FF14（マナ鯖）、他。エンジョイ勢。全て趣味。
ヘッダーはこぞらさんから♡ 𓆩⚙️🖋𓆪550",,False,https://pbs.twimg.com/profile_images/1518970919074418688/CczyfrRj_normal.png,イズミぃ,1.5189711613710254e+18,メディア欄無断転載禁止,,False
2539513052.0,"{'followers_count': 30, 'following_count': 210, 'tweet_count': 565, 'listed_count': 1}",MunasingheKusal,,,False,https://pbs.twimg.com/profile_images/1518932908442017794/RTVRH9rY_normal.jpg,Kusal ❌🏏,,,,False
223407719.0,"{'followers_count': 599, 'following_count': 804, 'tweet_count': 13984, 'listed_count': 9}",nhyllienmark,"advokat, tennisfan, borgerlig, gillar konjunktiv, retweeted av Mads Steffensen, utskälld av Agnes Wold och gillad av Annika Strandhäll.",,False,https://pbs.twimg.com/profile_images/1497139333815545863/zyLT_6sw_normal.jpg,Nils Hyllienmark 🌻,,"Höganäs, Sverige",,False
484457283.0,"{'followers_count': 7, 'following_count': 217, 'tweet_count': 651, 'listed_count': 0}",shashrukh,Better to Burn Out than Fade Away..!!,,False,https://pbs.twimg.com/profile_images/955399381120835585/-_fDuzfe_normal.jpg,SV Online,,Aamchi Mumbai..!!,,False
819195.0,"{'followers_count': 563, 'following_count': 1290, 'tweet_count': 6777, 'listed_count': 25}",Zigurd,Software creation needs new management. Be the most valuable manager when software is eating the world.,https://t.co/tyCS4dHca0,False,https://pbs.twimg.com/profile_images/1249317331421061120/0n76ipui_normal.jpg,Zigurd Mednieks,,"Harvard, MA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tyCS4dHca0', 'expanded_url': 'http://zigurd.com', 'display_url': 'zigurd.com'}]}}",False
7.146039532462121e+17,"{'followers_count': 16, 'following_count': 108, 'tweet_count': 147, 'listed_count': 0}",chittisan,,,False,https://pbs.twimg.com/profile_images/1503174871001489412/fXO1BOVf_normal.jpg,Santhosh,,"Dallas, TX",,False
87550212.0,"{'followers_count': 35, 'following_count': 744, 'tweet_count': 2383, 'listed_count': 0}",vtsluss,"Husband, Dad, Hokie, Engineer, Man of the People",,False,https://pbs.twimg.com/profile_images/1196486396032245766/92TTFTld_normal.jpg,Jonathan Sluss,,,,False
151567507.0,"{'followers_count': 305, 'following_count': 625, 'tweet_count': 14899, 'listed_count': 4}",ysariusta,Beşiktaş'ın peşinde,,False,https://pbs.twimg.com/profile_images/966071298454630401/75l8gkH2_normal.jpg,Falyanos,,İstanbul,,False
45052724.0,"{'followers_count': 60, 'following_count': 210, 'tweet_count': 214, 'listed_count': 2}",soniat9,,,False,https://pbs.twimg.com/profile_images/825374036913819649/UZWHJ96n_normal.jpg,Sonia Trujillo,,"Xalapa, Veracruz",,False
1.0222338661893816e+18,"{'followers_count': 308, 'following_count': 991, 'tweet_count': 1296, 'listed_count': 0}",Iamnotdada_,-----« yo con gowon y yoongi comiendo mandarinas (≧◡≦),https://t.co/wzsw1hTlFE,False,https://pbs.twimg.com/profile_images/1519848838483218432/4JGRMgbH_normal.jpg,amandis⁷; ¡LoonaDom!,1.5198445673480888e+18,Army ; Orbit | ᶜˡ | ᵐⁱⁿᵒʳ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wzsw1hTlFE', 'expanded_url': 'http://Gowonnie.com', 'display_url': 'Gowonnie.com'}]}}",False
742937227.0,"{'followers_count': 31, 'following_count': 30, 'tweet_count': 2604, 'listed_count': 1}",izumi120807,垢の数字はTwitter開始日。 たまに見てたまに呟く人。日本国の京都府出身だが、とあるネパール人に『ワタシノ国ニイル人ソックリ』と言われたことはある……くらいの普通の人。一人称は『わし』だが男性ではない人。,,False,https://pbs.twimg.com/profile_images/1271465490016112642/J5PrQwh-_normal.jpg,和泉,,日本 中部地方,,False
832490227.0,"{'followers_count': 490, 'following_count': 433, 'tweet_count': 18860, 'listed_count': 1}",contrerrraaas,,,False,https://pbs.twimg.com/profile_images/1521209856929132544/ZviZpCEj_normal.jpg,Marty McFly,,,,False
1137545557.0,"{'followers_count': 98, 'following_count': 223, 'tweet_count': 2646, 'listed_count': 2}",Trogdoryn,"Auburn Grad, chemistry for a degree, got that MD, and hopelessy addicted to video games and Netflix. Always up for an adventure!",,False,https://pbs.twimg.com/profile_images/3188860500/f1d7a3ff0b603f475936b5303f921155_normal.jpeg,trogdoryn MD,,,,False
2892573187.0,"{'followers_count': 24, 'following_count': 92, 'tweet_count': 208, 'listed_count': 0}",ibveeveekay,"Avid otaku, tech geek and music lover.",,False,https://pbs.twimg.com/profile_images/1192117621463715840/d1htSjPq_normal.jpg,Varun Vasudev Kamath,,Mangalore ,,False
1.3674241247719137e+18,"{'followers_count': 10, 'following_count': 15, 'tweet_count': 311, 'listed_count': 0}",NanaoMITOME,"同人作家。エッセイ集『七生です』、小説『エクストリーム７年生』、学参『役に立たない倫理問題集』シリーズを発表。

※コロナ禍にともない、文学フリマへの出店を見合わせております。復帰時期は未定です。",https://t.co/eNCwILsKK4,False,https://pbs.twimg.com/profile_images/1367428120240812036/Y3uFbAMR_normal.jpg,三留七生（みとめななお）,1.5008307605339218e+18,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eNCwILsKK4', 'expanded_url': 'https://note.com/nanaomitome', 'display_url': 'note.com/nanaomitome'}]}}",False
517770577.0,"{'followers_count': 298, 'following_count': 1143, 'tweet_count': 11910, 'listed_count': 0}",enu_and_ei,成人済み。／ NL・BL、ウルトラマン、ザ・ウルトラマン、ウルトラ兄弟物語、キャッツアイ、こち亀、悪女、二枚目悪役、イメチャ・なりチャ、喫煙美女、散り際、ナルシスト、敗北。鍵かけてる時でも気軽にフォロー申請ください。,,False,https://pbs.twimg.com/profile_images/2709240179/e5774b6cc5394e4c282f26af3fc4d79f_normal.jpeg,N&A,,,,False
1.3555168962092278e+18,"{'followers_count': 108, 'following_count': 975, 'tweet_count': 456, 'listed_count': 12}",atChristianB,👓 eyewear enthusiast christian@eyesonlitchfield.com👔💻 pfp @unv_25,,False,https://pbs.twimg.com/profile_images/1519458580180709378/ZhNm7TbX_normal.jpg,cbail415,1.5150887135917957e+18,"Cromwell, CT","{'description': {'mentions': [{'start': 58, 'end': 65, 'username': 'unv_25'}]}}",False
1.0571106007261512e+18,"{'followers_count': 389, 'following_count': 503, 'tweet_count': 18976, 'listed_count': 4}",TachiakiK,大分雑多です●呟くこと：最近wordleばっかやってます/クイズ🚨/トウニュー🥛/謎解き/日常 ●どんなひと？：エーチャンさんファン/伊沢さんファン/唐突にSnow Manの宮舘くんに落ちました🌹年齢⤴️/AQLサポーターズクラブ ●アイコン： @tenmiyakiyo 様より🙏☺️,https://t.co/kuHrXvi1uq,False,https://pbs.twimg.com/profile_images/1212711864812990464/7OVmJBj5_normal.jpg,たちあき,1.5098529654393037e+18,スマホの位置情報が怖すぎていつも切ってる,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kuHrXvi1uq', 'expanded_url': 'https://peing.net/ja/tachiakik', 'display_url': 'peing.net/ja/tachiakik'}]}, 'description': {'mentions': [{'start': 123, 'end': 135, 'username': 'tenmiyakiyo'}]}}",False
2695701548.0,"{'followers_count': 55, 'following_count': 934, 'tweet_count': 22229, 'listed_count': 0}",hashtagcandito,myfinalbraincell.docx,,False,https://pbs.twimg.com/profile_images/1491477701672443904/BfR9yy_s_normal.jpg,candito | freelance typist monkey (1/∞),1.4928472827396424e+18,a caffeine-deficient place,,False
191695401.0,"{'followers_count': 1048, 'following_count': 1932, 'tweet_count': 94219, 'listed_count': 26}",WaluigiCubed,"He/him. 34. Progressive. Hololive fan. Mori Calliope is my oshi (deadbeat 4 life) 💀. I enjoy video games, anime, manga, music, auto racing, baseball, & more.",,False,https://pbs.twimg.com/profile_images/1317274305651220482/SUZxZ4BF_normal.png,Walu 💀🥀🪶🍙🌽,1.348335682985595e+18,"Milwaukee, WI",,False
1.3648098686206198e+18,"{'followers_count': 6, 'following_count': 52, 'tweet_count': 5714, 'listed_count': 0}",1001tsp,みんな見ていて誰も見てないひとりごと / 天国では海の話をするんだよ,,False,https://pbs.twimg.com/profile_images/1477697670357880833/u2Mg2ADn_normal.jpg,くろす,,,,False
345037441.0,"{'followers_count': 319, 'following_count': 601, 'tweet_count': 79508, 'listed_count': 5}",kasiore155,なんちゃってニワカ特撮ヲタ。イラストレーター、絵本作家の古川愛李さんを応援してます。 非日常の中の日常が好き。 ありがとう！そして、ありがとう！！ ©AtelierAiri,,False,https://pbs.twimg.com/profile_images/895992224038535169/-vM5AEu3_normal.jpg,かしおれ@根がオタク,1.3874072323466895e+18,なごやけん,,False
37511675.0,"{'followers_count': 402, 'following_count': 1074, 'tweet_count': 6962, 'listed_count': 1}",TrChSpHa,“I am fucking charm itself.”,,False,https://pbs.twimg.com/profile_images/1459164952758034448/u15qMStt_normal.jpg,empress bitch ✨,,New York  ,,False
1700291976.0,"{'followers_count': 45, 'following_count': 178, 'tweet_count': 804, 'listed_count': 1}",DanHinrichs22,"Sports fan, geocacher, native Sconnie, proud Johnnie.",,False,https://pbs.twimg.com/profile_images/1246294758680678401/xKSduluY_normal.jpg,Dan Hinrichs,,"Minneapolis, MN",,False
1.4718169541932032e+18,"{'followers_count': 2, 'following_count': 73, 'tweet_count': 271, 'listed_count': 0}",calcitant,,,False,https://pbs.twimg.com/profile_images/1483561686992785408/mPNCq8em_normal.jpg,Cal,,,,False
9.117253693797704e+17,"{'followers_count': 123, 'following_count': 714, 'tweet_count': 6086, 'listed_count': 0}",patirrix,Ángeles blancos y cigarros cuando falta amor,,False,https://pbs.twimg.com/profile_images/1516613421495631882/s-edeaIn_normal.jpg,Pato🦆| 🤢🇨🇱 🤢 🇬🇧,1.4495405983277752e+18,En lo de tu vieja,,False
25884308.0,"{'followers_count': 504, 'following_count': 902, 'tweet_count': 35600, 'listed_count': 17}",joanield,"Love @ladygaga (saw her in Vegas ) Broadway/theater, animals, movies, road trips, Philadelphia sports teams, Starbucks. Democrat & Christian. Middle aged +",,False,https://pbs.twimg.com/profile_images/1101894546961637376/D68Kspyx_normal.jpg,Joan Dixon,,Saint Paul MN,"{'description': {'mentions': [{'start': 5, 'end': 14, 'username': 'ladygaga'}]}}",False
256434363.0,"{'followers_count': 55, 'following_count': 81, 'tweet_count': 36098, 'listed_count': 1}",narutonokami,短い時間で大きな利益！,,False,https://pbs.twimg.com/profile_images/1252160249/naruto_normal.jpg,なると（軽減税率対象）,1.3038854475719885e+18,ラーメンの上,,False
1.3403361611982316e+18,"{'followers_count': 4, 'following_count': 2, 'tweet_count': 594, 'listed_count': 0}",jun_kieeeeeee,"モノイウヒネクレモノ。性別・年齢非公開。過去垢あり。
好き…学問全般、ドライブ、鉄道駅、道の駅、ロック中心に洋楽・邦楽、ゆるキャン△、しまりん。
嫌い…頭の悪さをさらけ出す人、具体的な解決策もない口だけの人、売れることしか考えていない陳腐な音楽、強制、押しつけがましい、わざとらしい煽り、高所。",,False,https://pbs.twimg.com/profile_images/1397528528657084419/w64xHVoC_normal.jpg,椎名さん。,1.4682427184806052e+18,北海道・道南,,False
1.2319611942500884e+18,"{'followers_count': 69, 'following_count': 166, 'tweet_count': 713, 'listed_count': 0}",w_ayneez,session pianist ☺️☺️,,False,https://pbs.twimg.com/profile_images/1488421968659558401/zRFZZ5z6_normal.jpg,rhythm section outcast,1.4771835429710193e+18,Kericho ,,False
1.2843072783597404e+18,"{'followers_count': 70, 'following_count': 243, 'tweet_count': 9951, 'listed_count': 1}",PubliusBellicus,"No more Mr. Nice Guy. Not from Ohio. Yes, I’ve been shot twice.",,False,https://pbs.twimg.com/profile_images/1399407434628698116/yLu4MUYm_normal.jpg,Publius Bellicus,,,,False
2186131309.0,"{'followers_count': 225, 'following_count': 633, 'tweet_count': 66415, 'listed_count': 13}",KuzuGate,あなたでしたか https://t.co/dq41zgywTI,,False,https://pbs.twimg.com/profile_images/1510074131022188545/h08y1hCL_normal.jpg,きぬ(仮),1.51811329861231e+18,,"{'description': {'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/dq41zgywTI', 'expanded_url': 'https://odaibako.net/u/KuzuGate', 'display_url': 'odaibako.net/u/KuzuGate'}]}}",False
2188463028.0,"{'followers_count': 5380, 'following_count': 3714, 'tweet_count': 16770, 'listed_count': 74}",MandyMathEd,Professor @UDSOE University of Delaware. Author of Rough Draft Math from Stenhouse. Former middle school math teacher. Views are my own. Pronouns: She/her/hers.,https://t.co/34tExaO1Ci,False,https://pbs.twimg.com/profile_images/1369380606786867202/YCxPnmXC_normal.jpg,Amanda Jansen,1.2341723637780193e+18,"Newark, DE","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/34tExaO1Ci', 'expanded_url': 'http://udel.edu/~jansen', 'display_url': 'udel.edu/~jansen'}]}, 'description': {'mentions': [{'start': 10, 'end': 16, 'username': 'UDSOE'}]}}",False
1.4986092398074798e+18,"{'followers_count': 0, 'following_count': 25, 'tweet_count': 85, 'listed_count': 0}",MEugeniaSA85,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Mª Eugenia,,,,False
411013589.0,"{'followers_count': 1165, 'following_count': 533, 'tweet_count': 28007, 'listed_count': 3}",Weird_n_Gilly,"Bowie fanatic, forensic psychologist, mental health trainer, ageing rock chick and biker ⚡️✨  #BowieForever #ForeverBowie",,False,https://pbs.twimg.com/profile_images/1311581831767130112/eokeVF-y_normal.jpg,gillian johnson💙,1.292593874750378e+18,,"{'description': {'hashtags': [{'start': 94, 'end': 107, 'tag': 'BowieForever'}, {'start': 108, 'end': 121, 'tag': 'ForeverBowie'}]}}",False
1.3232715060514324e+18,"{'followers_count': 5, 'following_count': 68, 'tweet_count': 121, 'listed_count': 0}",cass_arlington,|🌱| nature enthusiast |🪴| plant lover |🌿| weed lover ☁️✨😮‍💨 | i love all things hippie and heavy metal ☮️💀| dab lover 🍯| cat obsessed 🐈😻|,,False,https://pbs.twimg.com/profile_images/1520794944901951491/KYlPS947_normal.jpg,Cass,,,,False
224456162.0,"{'followers_count': 32472, 'following_count': 1902, 'tweet_count': 145046, 'listed_count': 386}",Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,https://t.co/yKEVDsMd35,True,https://pbs.twimg.com/profile_images/1490705793041240065/UbQ1ND8f_normal.jpg,Keah Brown,1.465365276900438e+18,Not New York City,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yKEVDsMd35', 'expanded_url': 'http://keahbrown.com', 'display_url': 'keahbrown.com'}]}, 'description': {'hashtags': [{'start': 107, 'end': 123, 'tag': 'disabledandcute'}], 'mentions': [{'start': 86, 'end': 98, 'username': 'abuckslater'}, {'start': 133, 'end': 144, 'username': 'RachMiller'}]}}",False
117728783.0,"{'followers_count': 1221, 'following_count': 1915, 'tweet_count': 24204, 'listed_count': 10}",HA_Match,ハマダでございまあす！ ドラム叩いたりします ヘヴィメタルとTM NETWORKとガンダムとデブめしがあれば満足  椎茸は殲滅すべき敵ィィィッッッ！,https://t.co/JWz8RmJMoe,False,https://pbs.twimg.com/profile_images/1199738033525813248/8fC4Bp3Q_normal.jpg,HMD a.k.a. HA_Match,,NA-Raaahhh,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JWz8RmJMoe', 'expanded_url': 'http://dokudempa2.jugem.jp', 'display_url': 'dokudempa2.jugem.jp'}]}}",False
1.4584816455945953e+18,"{'followers_count': 8, 'following_count': 40, 'tweet_count': 133, 'listed_count': 0}",antonionarza,🤠,https://t.co/IGbIZ2uuxx,False,https://pbs.twimg.com/profile_images/1487387623165472771/Y4-ZMI9J_normal.jpg,Antonio,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IGbIZ2uuxx', 'expanded_url': 'http://instagram.com/antonionarzam', 'display_url': 'instagram.com/antonionarzam'}]}}",False
249992447.0,"{'followers_count': 70, 'following_count': 82, 'tweet_count': 1097, 'listed_count': 2}",RonDeke,,,False,https://pbs.twimg.com/profile_images/789231762618613760/NAGGwpON_normal.jpg,ron deke,,sakerlina,,False
2520190968.0,"{'followers_count': 246, 'following_count': 444, 'tweet_count': 34819, 'listed_count': 8}",ekoball27,"アニメとゲームとカラオケが趣味
PSアカウント ecoball27
Switchアカウント SW-7951-5453-7020
ソシャゲはシャドバとプリコネとダンカグ",,False,https://pbs.twimg.com/profile_images/1080394612424855553/c_4hrEKI_normal.jpg,エコダマ,1.4552920787038003e+18,,,False
7.865891175471104e+17,"{'followers_count': 2, 'following_count': 0, 'tweet_count': 128, 'listed_count': 0}",rin5_is_apple,サブ垢。今のところWordle記録垢です。,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,り。,,,,False
