,id,profile_image_url,url,public_metrics,username,protected,name,description,pinned_tweet_id,location,verified,entities
53,1356609977826344960,https://pbs.twimg.com/profile_images/1485589261412106244/aWzNAAA2_normal.jpg,,"{'followers_count': 14, 'following_count': 39, 'tweet_count': 1421, 'listed_count': 0}",sushtarush,False,beshie,#LeniKiko2022,1486813356019576832,,False,"{'description': {'hashtags': [{'start': 0, 'end': 13, 'tag': 'LeniKiko2022'}]}}"
54,30456053,https://pbs.twimg.com/profile_images/3241915288/e11282cacb01d168ebb8f8d0bac61d00_normal.jpeg,,"{'followers_count': 84, 'following_count': 487, 'tweet_count': 777, 'listed_count': 3}",Shannonemay,False,Shannon May,,748214890649747456,Missouri,False,
55,77971818,https://pbs.twimg.com/profile_images/450834272803241984/vlcIO6UH_normal.jpeg,https://t.co/2A4YaDTLnX,"{'followers_count': 1760, 'following_count': 2412, 'tweet_count': 706916, 'listed_count': 0}",nobuhusababa,False,Pok💉1️⃣2️⃣⬛,7144系ゲーム配信者です。最近はtwitchに棲息してます。Banshee SOFTWAREというサークルでなんか( https://t.co/2V3ayEQMK8… )してます。モタスポ(F1/WEC/SGT/SF)とかガンダムとかライダーとかシンデレラガールズ(佐藤/鷺沢/小日向)とかが好きです。🐽,1522252850256297984,"Osaka, Japan",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2A4YaDTLnX', 'expanded_url': 'https://www.twitch.tv/nobuhusababa', 'display_url': 'twitch.tv/nobuhusababa'}]}, 'description': {'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/2V3ayEQMK8', 'expanded_url': 'http://dlsite.com/maniax/work/=/', 'display_url': 'dlsite.com/maniax/work/=/'}]}}"
56,1709704274,https://pbs.twimg.com/profile_images/1476595703589838855/JyiBBV2R_normal.jpg,,"{'followers_count': 310, 'following_count': 242, 'tweet_count': 14547, 'listed_count': 9}",inesarbas21,False,Papa me llama Nesquik,21🌹⚡️ Géminis y orgullosa De vez en cuanto escribo poesía pero ñe. Intento de criminóloga (También intente ser deportista pero me lesione🏀),1510275482247389188,"Zaragoza, España",False,
57,7740622,https://pbs.twimg.com/profile_images/1497332950890917893/rq1FY8zz_normal.jpg,https://t.co/5NxZOIZpSk,"{'followers_count': 2486, 'following_count': 1360, 'tweet_count': 36781, 'listed_count': 119}",nathangunter,False,Nathan Gunter,"Husband to @BeeEss. Editor-in-Chief, @OklahomaToday. Independent voter. He/Him.",1279126157485629445,"Oklahoma City, OK",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5NxZOIZpSk', 'expanded_url': 'http://www.nathangunter.com/', 'display_url': 'nathangunter.com'}]}, 'description': {'mentions': [{'start': 11, 'end': 18, 'username': 'BeeEss'}, {'start': 37, 'end': 51, 'username': 'OklahomaToday'}]}}"
58,2267677271,https://pbs.twimg.com/profile_images/1518258617958473728/Nyy5hvK5_normal.jpg,,"{'followers_count': 1362, 'following_count': 2047, 'tweet_count': 3066, 'listed_count': 1}",Engineer_XTC,False,The Lion 🦁 (Black Bread Gangster),Blessed | Certified Boyfriend | Open Minded | Civil Engineer | Founding Director | Proverbs 17:22,963514194250301440,Zimbabwe,False,
59,13911132,https://pbs.twimg.com/profile_images/1493341697480085506/UgtnYnK5_normal.jpg,,"{'followers_count': 815, 'following_count': 594, 'tweet_count': 24284, 'listed_count': 276}",Freddi,False,🇨🇦 Heather 💉x3,"Google Apps Certified Administrator, Systems Analyst, A RT is not an endorsement #edchat #edtech #gafe #gsuite #GoHabsGo",,,False,"{'description': {'hashtags': [{'start': 81, 'end': 88, 'tag': 'edchat'}, {'start': 89, 'end': 96, 'tag': 'edtech'}, {'start': 97, 'end': 102, 'tag': 'gafe'}, {'start': 103, 'end': 110, 'tag': 'gsuite'}, {'start': 111, 'end': 120, 'tag': 'GoHabsGo'}]}}"
60,171794334,https://pbs.twimg.com/profile_images/1519062106439659521/M0k97PfW_normal.jpg,https://t.co/voYWQm6Zdj,"{'followers_count': 1089, 'following_count': 653, 'tweet_count': 95213, 'listed_count': 15}",Onna_Del_Rey,False,summer bae ♋️☀️,Me and mine season 👨‍👩‍👧‍👧 | Google is free,,Who Dey,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/voYWQm6Zdj', 'expanded_url': 'http://instagram.com/deonnalsw', 'display_url': 'instagram.com/deonnalsw'}]}}"
61,426497976,https://pbs.twimg.com/profile_images/378800000474513075/2f15b02c86c3bccc1fdccf827fed2e7e_normal.jpeg,,"{'followers_count': 192, 'following_count': 456, 'tweet_count': 15294, 'listed_count': 5}",DEF_38,False,Katø Upton,あの娘ぼくがロングシュートミスったらどんな顔するだろう,,,False,
62,835894232590082048,https://pbs.twimg.com/profile_images/1381086754971680769/IE9jR1qf_normal.jpg,https://t.co/IghFVRyELk,"{'followers_count': 213, 'following_count': 169, 'tweet_count': 32569, 'listed_count': 0}",takaaacoc,False,たか,☁️リツイート上げ多.🫖なんか色々垢🤍@t_uchi08 .🪞乞食　🎟https://t.co/e9qspP1FkE.🌫社畜,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IghFVRyELk', 'expanded_url': 'https://poipiku.com/188646/', 'display_url': 'poipiku.com/188646/'}]}, 'description': {'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/e9qspP1FkE', 'expanded_url': 'http://giftee.com/u/bokutakachan', 'display_url': 'giftee.com/u/bokutakachan'}], 'mentions': [{'start': 19, 'end': 28, 'username': 't_uchi08'}]}}"
63,115027546,https://pbs.twimg.com/profile_images/459236239036522496/K7TtX-1X_normal.jpeg,,"{'followers_count': 450, 'following_count': 889, 'tweet_count': 337, 'listed_count': 7}",KymKettler,False,"Kym Kettler-Paddock, Anti-Grooming",American patriot. 'Deplorable' and 'unconquerable'. Republicans Overseas. Newly minted Texan.,,Texas,False,
64,323017068,https://pbs.twimg.com/profile_images/1134840840709378049/QigyUm6F_normal.jpg,,"{'followers_count': 11, 'following_count': 24, 'tweet_count': 581, 'listed_count': 0}",160friends,False,Mary Ann Horak,,,Munroe Falls,False,
65,2212926511,https://pbs.twimg.com/profile_images/1520539122594578432/YiI5vy-T_normal.jpg,https://t.co/ihTJVnBjTA,"{'followers_count': 1559, 'following_count': 404, 'tweet_count': 26781, 'listed_count': 56}",gwendamned,False,Virginia McAnthology - Organizer,"🏳️‍🌈 Author, lover of books, general outdoor enthusiast, #SPFBO5 finalist, and Supreme Overlord of @quarancon2020. Failed #SPSFC judge
She/her #ADHD bi/pan",1488395126523138049,earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ihTJVnBjTA', 'expanded_url': 'https://www.virginiamcclain.ca/online-store', 'display_url': 'virginiamcclain.ca/online-store'}]}, 'description': {'hashtags': [{'start': 57, 'end': 64, 'tag': 'SPFBO5'}, {'start': 122, 'end': 128, 'tag': 'SPSFC'}, {'start': 143, 'end': 148, 'tag': 'ADHD'}], 'mentions': [{'start': 99, 'end': 113, 'username': 'quarancon2020'}]}}"
66,1186533847304937472,https://pbs.twimg.com/profile_images/1514305663463301126/v_ccRP2H_normal.jpg,https://t.co/qacpEd6h7X,"{'followers_count': 292, 'following_count': 263, 'tweet_count': 10327, 'listed_count': 1}",kaedecarmen,False,carmenswan out of context🔻,"los ojos son el espejo del alma🦋✨🦎Gn, 3:19 politóloga en proceso en la ugr (pésimo servicio) / lg(b)ti🏳️‍🌈",1519783876951957506,aldea oculta de la lluvia-wano,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qacpEd6h7X', 'expanded_url': 'https://open.spotify.com/user/31nfwm2gn7b4xchfx4epbegf3hlq?si=B9cfrvJMS62FlCL0QQiqGw', 'display_url': 'open.spotify.com/user/31nfwm2gn…'}]}}"
67,741651231953846272,https://pbs.twimg.com/profile_images/1200538250588426244/sIMpLgko_normal.jpg,,"{'followers_count': 45, 'following_count': 107, 'tweet_count': 2106, 'listed_count': 2}",Sandra_28801,False,Sandra 🌻🐼,generally confused,,,False,
68,1344897121690869760,https://pbs.twimg.com/profile_images/1344897464600391681/1VhMoJ4M_normal.jpg,,"{'followers_count': 0, 'following_count': 41, 'tweet_count': 123, 'listed_count': 0}",Day_dry_dry,False,日々生乾き,毎日ﾂｲｰﾖできるくらいの潤いは欲しい,,テンションの乱高下が激しいIQ2の陰キャコミュ障,False,
69,34964111,https://pbs.twimg.com/profile_images/1267909989114527744/zWoD_Mqc_normal.jpg,https://t.co/CQRcdXmjSg,"{'followers_count': 193, 'following_count': 425, 'tweet_count': 43519, 'listed_count': 0}",Christie6187,False,Christie Randazza ✨,She/Her • “Show yourself. Step into your power. Grow yourself into something new. You are the one you've been waiting for all of your life.”,1351948228518948871,WhereTheNorthWindMeetsTheSea,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CQRcdXmjSg', 'expanded_url': 'http://www.instagram.com/christie_lorraine87', 'display_url': 'instagram.com/christie_lorra…'}]}}"
70,72211376,https://pbs.twimg.com/profile_images/1513356577625055238/UoxFbPyT_normal.jpg,,"{'followers_count': 321, 'following_count': 502, 'tweet_count': 4377, 'listed_count': 6}",inezgusa01,False,Gustave Ineza (The Mangrove),"PhD Student @ St. Mike's College University of Toronto. MTh Oxford. Christian-Muslim Dialogue, Decolonial & subaltern studies (Othered minorities). Rwandan.",,"Toronto, Ontario",False,
71,1496667645672038403,https://pbs.twimg.com/profile_images/1496667877050826752/EZNd7z4e_normal.jpg,,"{'followers_count': 4, 'following_count': 58, 'tweet_count': 60, 'listed_count': 0}",Denyx___,False,Hope,"Water Dominant
|| She/they",,,False,
72,125985583,https://pbs.twimg.com/profile_images/1216022534887374848/lM68PLwR_normal.jpg,,"{'followers_count': 129, 'following_count': 371, 'tweet_count': 301831, 'listed_count': 11}",ar_che,False,あ～ちぇ,"ソシャゲのスクショと食べ物の写真をあげる人

※フォローは自己責任でお願いします。",,強制帰宅ビームvs滅殺開墾ビーム,False,
73,87543950,https://pbs.twimg.com/profile_images/1258573363380924428/SmEZv-Ww_normal.jpg,,"{'followers_count': 663, 'following_count': 3285, 'tweet_count': 9064, 'listed_count': 10}",marissa_istired,False,Marissa (she/they) 💛🤍💜🖤,"🐱🐈🐶🐶🐕🪴✡️ software dev, grown-up theatre kid, nonbinary dog and cat mom w/human on the way, frequently posting about food and television",1452335609410904082,just chillin in Cedar Rapids,False,
74,212928491,https://pbs.twimg.com/profile_images/1129914773359988736/5uT_whNM_normal.jpg,,"{'followers_count': 364, 'following_count': 502, 'tweet_count': 1166, 'listed_count': 0}",manuelmurrietav,False,Manuel Murrieta 🇪🇨,Ecléctico Profesional -Orgulloso Padre y Esposo - Educador en construcción -   Asesor en U Casa Grande,,Guayaquil,False,
75,53593897,https://pbs.twimg.com/profile_images/1436614270926548992/VGlVdq3t_normal.jpg,,"{'followers_count': 4484, 'following_count': 3435, 'tweet_count': 23622, 'listed_count': 13}",zolboon,False,Zolboo Naranbaatar ☮️,Startup entrepreneur https://t.co/mzggyIOatR https://t.co/nxOamkyfxb IG: zolboon,,Mongolia,False,"{'description': {'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/mzggyIOatR', 'expanded_url': 'http://songo.mn', 'display_url': 'songo.mn'}, {'start': 45, 'end': 68, 'url': 'https://t.co/nxOamkyfxb', 'expanded_url': 'http://songoexpress.mn', 'display_url': 'songoexpress.mn'}]}}"
76,1019722812938997762,https://pbs.twimg.com/profile_images/1517821988651286529/VAMg3Cxv_normal.jpg,,"{'followers_count': 111, 'following_count': 307, 'tweet_count': 5891, 'listed_count': 0}",folkywoods,False,saona,coraline bella come il sole,1473740252053450760,she/her • 21 • Lille,False,
77,413649759,https://pbs.twimg.com/profile_images/952871027389820928/fQYpeJqG_normal.jpg,https://t.co/fOPl8KiXmP,"{'followers_count': 282, 'following_count': 397, 'tweet_count': 15588, 'listed_count': 9}",melanc178,False,メランクってなんやねん,映画クマの一種であるメランクマの第五形態。獅子座。内臓映画の雲の下https://t.co/shU2FidfOR,,余白,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fOPl8KiXmP', 'expanded_url': 'http://twilog.org/melanc178', 'display_url': 'twilog.org/melanc178'}]}, 'description': {'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/shU2FidfOR', 'expanded_url': 'http://melancine.wordpress.com', 'display_url': 'melancine.wordpress.com'}]}}"
78,1242371,https://pbs.twimg.com/profile_images/1295568050285154305/mCw1zmpt_normal.jpg,https://t.co/qxYHue33z0,"{'followers_count': 374, 'following_count': 1818, 'tweet_count': 11243, 'listed_count': 19}",jeffedsell,False,JɆ₣₣ ɆĐ₴ɆⱠⱠ,#BlackLivesMatter he/him,1257357428909322247,"Chicago, IL",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qxYHue33z0', 'expanded_url': 'http://jeffedsell.com', 'display_url': 'jeffedsell.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'BlackLivesMatter'}]}}"
79,1149591835758735360,https://pbs.twimg.com/profile_images/1522019352635133955/0RPptfo2_normal.jpg,https://t.co/TBmk2p6ZjQ,"{'followers_count': 897, 'following_count': 1489, 'tweet_count': 23315, 'listed_count': 19}",villainkkuno,False,eric 🤍 | JUNI DAY | MAY 8TH!!!,#SYKKUNO: STREAM POLTERGEIST! | read carrd byf,1517523583244849154,he/xe/they | 9teen | mlm,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TBmk2p6ZjQ', 'expanded_url': 'https://corpseycarrot.carrd.co/', 'display_url': 'corpseycarrot.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'SYKKUNO'}]}}"
80,2959739263,https://pbs.twimg.com/profile_images/1505952495058944000/Jlg-cZtp_normal.jpg,,"{'followers_count': 98, 'following_count': 154, 'tweet_count': 198, 'listed_count': 3}",lisalisapon777,False,Mikasa7,娘は青チャート、私は青チーム/Mikasa7（Res）,,,False,
81,2474021552,https://pbs.twimg.com/profile_images/1520215437619134464/hEkBPKC6_normal.jpg,,"{'followers_count': 648, 'following_count': 98, 'tweet_count': 73044, 'listed_count': 2}",hsatienza,False,japs,gutom ako,,,False,
82,30535031,https://pbs.twimg.com/profile_images/1498813223990087685/QulGtyrV_normal.jpg,,"{'followers_count': 362, 'following_count': 433, 'tweet_count': 36828, 'listed_count': 15}",DeuceDimples,False,Deucedimples ¯\_(ツ)_/¯,#STEELERS #PSUALUM. https://t.co/xSbPNzd50L Keep smiling – it makes people wonder what you’ve been up to ☀✩ ... ¯\_(ツ)_/¯,,Pittsburgh,False,"{'description': {'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/xSbPNzd50L', 'expanded_url': 'http://www.youtube.com/user/jamyeaustin', 'display_url': 'youtube.com/user/jamyeaust…'}], 'hashtags': [{'start': 0, 'end': 9, 'tag': 'STEELERS'}, {'start': 10, 'end': 18, 'tag': 'PSUALUM'}]}}"
83,1216854062227808256,https://pbs.twimg.com/profile_images/1385134966862872578/POhmIr7M_normal.jpg,,"{'followers_count': 942, 'following_count': 4974, 'tweet_count': 33408, 'listed_count': 3}",potatosonomama,False,RN:フライドポテトはそのまま,"春から、しがない大学生。 夜更かしは相変わらず苦手。最近某お笑いサークルに入りました。気づかないうちに嫌われちゃう性質です。
https://t.co/1LXq8NNYms…",1520280339213852672,東京 大田区,False,"{'description': {'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/1LXq8NNYms', 'expanded_url': 'http://note.com/potatohasonoma', 'display_url': 'note.com/potatohasonoma'}]}}"
84,15956124,https://pbs.twimg.com/profile_images/1376134000067149825/ScTfUM2c_normal.jpg,https://t.co/TPEahWZQPw,"{'followers_count': 2148, 'following_count': 2904, 'tweet_count': 15228, 'listed_count': 97}",GWIII,False,George Washington III 💉Team Moderna💉,"Voice actor for commercial, narration, phone messaging, e-learning, promo. Not taking it anymore. https://t.co/6RUQBB98pM #MarkedByCOVID #COYS #BlackLivesMatter",1278395482998521858,"Charlotte, NC",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TPEahWZQPw', 'expanded_url': 'https://linqapp.com/voevolution', 'display_url': 'linqapp.com/voevolution'}]}, 'description': {'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/6RUQBB98pM', 'expanded_url': 'https://voevolution.com', 'display_url': 'voevolution.com'}], 'hashtags': [{'start': 122, 'end': 136, 'tag': 'MarkedByCOVID'}, {'start': 137, 'end': 142, 'tag': 'COYS'}, {'start': 143, 'end': 160, 'tag': 'BlackLivesMatter'}]}}"
85,18510332,https://pbs.twimg.com/profile_images/1520153172257521664/sRrHwypG_normal.jpg,https://t.co/LyopvSJzFm,"{'followers_count': 1742, 'following_count': 2688, 'tweet_count': 40963, 'listed_count': 104}",chuletindesigns,False,Maira Cubana 💙💛🙏🆘🇨🇺💔🌎,,1459741601715130370,🌎🌍🌏,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LyopvSJzFm', 'expanded_url': 'http://www.chuletindesigns.etsy.com', 'display_url': 'chuletindesigns.etsy.com'}]}}"
86,751050713539674112,https://pbs.twimg.com/profile_images/1200807143001051136/zmVVl41q_normal.jpg,https://t.co/4tSMu9jVVv,"{'followers_count': 808, 'following_count': 516, 'tweet_count': 33402, 'listed_count': 5}",_t3ngu,False,てんぐー 👺,聖闘士,1505861785240305664,Ōsaka🇯🇵,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4tSMu9jVVv', 'expanded_url': 'http://twitch.tv/t3ngsta', 'display_url': 'twitch.tv/t3ngsta'}]}}"
87,823106750,https://pbs.twimg.com/profile_images/1308426304937750535/aLvjI43b_normal.jpg,,"{'followers_count': 577, 'following_count': 679, 'tweet_count': 17619, 'listed_count': 0}",JimboSlice354,False,jim,Add a bio to your profile $matic $vet $amp $avax $egld $algo $crv $storj $spell  $MANA $mkr $shib $dogelon,,,False,"{'description': {'cashtags': [{'start': 26, 'end': 32, 'tag': 'matic'}, {'start': 33, 'end': 37, 'tag': 'vet'}, {'start': 38, 'end': 42, 'tag': 'amp'}, {'start': 43, 'end': 48, 'tag': 'avax'}, {'start': 49, 'end': 54, 'tag': 'egld'}, {'start': 55, 'end': 60, 'tag': 'algo'}, {'start': 61, 'end': 65, 'tag': 'crv'}, {'start': 66, 'end': 72, 'tag': 'storj'}, {'start': 73, 'end': 79, 'tag': 'spell'}, {'start': 81, 'end': 86, 'tag': 'MANA'}, {'start': 87, 'end': 91, 'tag': 'mkr'}, {'start': 92, 'end': 97, 'tag': 'shib'}]}}"
88,2601705782,https://pbs.twimg.com/profile_images/1521497012264648705/E0A1CP4Q_normal.jpg,https://t.co/ArC7QfHBKE,"{'followers_count': 4277, 'following_count': 534, 'tweet_count': 180142, 'listed_count': 9}",paejjj,False,ᵖᵃᵉʲ,cute but lazy 🦄🦄,1172816934900944896,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ArC7QfHBKE', 'expanded_url': 'http://Instagram.com/paejhvx', 'display_url': 'Instagram.com/paejhvx'}]}}"
89,990460879853490176,https://pbs.twimg.com/profile_images/1496363308257099778/NEm5Jhpe_normal.jpg,,"{'followers_count': 20, 'following_count': 268, 'tweet_count': 2157, 'listed_count': 0}",deepfriedbatata,False,Yams || 6.1 HYPE,27 • she/they • ffxiv brainrot • Yvon Buigoud @ Ultros,1513883906256293890,🇵🇷🇩🇴,False,
90,363780886,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"{'followers_count': 31, 'following_count': 570, 'tweet_count': 389, 'listed_count': 0}",jerryhello3,False,roo,,,,False,
91,155459137,https://pbs.twimg.com/profile_images/1503044258944544769/myNydDsv_normal.jpg,,"{'followers_count': 2442, 'following_count': 3029, 'tweet_count': 83692, 'listed_count': 26}",habpipes,False,M 🇺🇦,"Small town raised now living in the city. Some sportsball, politics, gaming and my life in Regina on Treaty 4 land.

Oh and rants. Love me some rants.",1432373925363654659,"Regina, Saskatchewan",False,
92,40840336,https://pbs.twimg.com/profile_images/1380183150261792776/Ve67v4jD_normal.jpg,https://t.co/vzHH0zolR0,"{'followers_count': 1806, 'following_count': 418, 'tweet_count': 132353, 'listed_count': 75}",gnamja,False,그남자,Mac User/M.S./iOS & Android Developer/Fool(not Full) Stack Developer,,"37.49735,127.027541",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vzHH0zolR0', 'expanded_url': 'http://ko-fi.com/YourName', 'display_url': 'ko-fi.com/YourName'}]}}"
93,193787594,https://pbs.twimg.com/profile_images/1718650942/headzoom_normal.jpg,,"{'followers_count': 123, 'following_count': 494, 'tweet_count': 5545, 'listed_count': 3}",6ingertee,False,Ginger T,"The truest of redheaded Leos, adopted, left-handed, dancer, music loving clean freak.",,"Minneapolis, MN",False,
94,1474929764,https://pbs.twimg.com/profile_images/818173710498676736/luB20k2E_normal.jpg,,"{'followers_count': 47, 'following_count': 207, 'tweet_count': 5807, 'listed_count': 0}",GCoell,False,Gustavo ™️,"No vivas para que tu presencia se note, sino para que tu ausencia se sienta",,Spain,False,
95,339220609,https://pbs.twimg.com/profile_images/1118678231698296832/oMLOFqqS_normal.png,https://t.co/iOBdUfKmed,"{'followers_count': 71, 'following_count': 47, 'tweet_count': 8672, 'listed_count': 0}",gameman250,False,The goddamn gameman,,1480565233659883522,Surrounded by idiots,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iOBdUfKmed', 'expanded_url': 'https://gamemanrants.wordpress.com/', 'display_url': 'gamemanrants.wordpress.com'}]}}"
96,1139094671332790272,https://pbs.twimg.com/profile_images/1431294557451259912/WQ6-sWtC_normal.jpg,https://t.co/5MYiOzQWrG,"{'followers_count': 183, 'following_count': 626, 'tweet_count': 5683, 'listed_count': 0}",16Reverse,False,𝑅𝑒𝑣𝑒𝑟𝑠𝑒→16,16が好きな人/INFP-A?/n=1/♥→📱Gadget(小米12Pro使用)/硬核愛好家気取り/禁書ファン,,Jараn,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5MYiOzQWrG', 'expanded_url': 'https://twpro.jp/16Reverse', 'display_url': 'twpro.jp/16Reverse'}]}}"
97,36773714,https://pbs.twimg.com/profile_images/1501168251568545796/VxF2hfEI_normal.jpg,https://t.co/xJ9bUdTPew,"{'followers_count': 34, 'following_count': 107, 'tweet_count': 3147, 'listed_count': 1}",NicaRague,False,NicaRague,A professional volunteer who spends all her free time on X-Box and Animal Crossing.,,"Virginia, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xJ9bUdTPew', 'expanded_url': 'http://about.me/monica.sprague', 'display_url': 'about.me/monica.sprague'}]}}"
